 277    0.3338    0.3921   -0.0583   5
 278    0.6797    0.7482   -0.0684   5
 279    0.8555    0.7059    0.1496   5
 280    0.7025    0.6041    0.0984   9
 281    0.3834    0.3880   -0.0046   9
 282    0.3999    0.3861    0.0138   8
 283    0.5395    0.5727   -0.0331   8
 284    0.1312    0.4008   -0.2696   3
 285    0.8422    0.7099    0.1323   9
 286    0.5573    0.5919   -0.0346   4
 287    0.8624    0.7566    0.1059   9
 288    0.3835    0.4467   -0.0632   1
 289    0.7534    0.7015    0.0518   1
 290    0.6616    0.6300    0.0316   9
 291    0.9266    0.8118    0.1148   8
 292    0.6093    0.6432   -0.0338   8
 293    0.7197    0.5992    0.1205   8
 294    0.5210    0.5649   -0.0439   4
 295    0.5576    0.6035   -0.0458   7
 296    0.5084    0.6359   -0.1275   8
 297    0.7436    0.6505    0.0931   2
 298    0.4401    0.5145   -0.0744   6
 299    0.6840    0.5759    0.1081   2
 300    0.5240    0.5287   -0.0047   6
 301    0.5573    0.5258    0.0316   7
 302    0.7985    0.6635    0.1350   1
 303    0.6902    0.7135   -0.0232   9
 304    0.7615    0.7302    0.0313   9
 305    0.4210    0.4757   -0.0547   2
 306    0.7132    0.6944    0.0188   9
 307    0.4413    0.5019   -0.0606  10
 308    0.6397    0.6508   -0.0111   7
 309    0.5765    0.5014    0.0751   6
 310    0.4365    0.5353   -0.0988   9
 311    0.6547    0.6176    0.0371   9
 312    0.5189    0.5137    0.0051   1
 313    0.3060    0.2915    0.0146  10
 314    0.5645    0.6027   -0.0382   5
 315    0.2827    0.3906   -0.1079   1
 316    0.5827    0.5103    0.0724  10
 317    0.4300    0.6212   -0.1912   8
 318    0.6016    0.6982   -0.0965   4
 319    0.7863    0.7508    0.0354   3
 320    0.4667    0.4911   -0.0244   3
 321    0.6995    0.8913   -0.1917   1
 322    0.5735    0.6137   -0.0402   3
 323    0.6157    0.6730   -0.0573  10
 324    0.5508    0.5713   -0.0204   5
 325    0.8201    0.6879    0.1322   5
 326    0.5373    0.5190    0.0183   4
 327    0.4331    0.4471   -0.0140   3
 328    0.5491    0.5649   -0.0157   4
 329    0.5010    0.5623   -0.0613   9
 330    0.4861    0.5504   -0.0643   6
 331    0.7058    0.6141    0.0917   7
 332    0.5326    0.6039   -0.0713   9
 333    0.5962    0.5887    0.0075   4
 334    0.6457    0.5674    0.0783   2
